x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,class,delta,theta,alpha,beta,mu,gamma,mean
194.8830891,90.06572773,72.83202018,49.75762663,22.23805063,9.017054997,14.20660482,31.03945163,37.10698662,42.98778563,18.84404971,14.8558751,28.63411839,47.85587088,39.17105158,66.84243428,67.565854,35.26399422,39.9287899,15.49413669,28.32424471,10.99690836,6.48320128,20.16295398,30.43968237,19.2538066,18.5060078,5.763697937,15.48965963,19.12839419,8.136592148,130.7749135,84.77043477,32.97282034,14.25435853,16.43905038,26.00649463,12.25711166,6.432467249,12.45135535,17.08977955,3.974343301,4.901220106,6.096311305,8.117752419,10.43650116,11.88940795,11.84688956,7.096139201,6.85323601,5.363903864,2.673016882,1.529802465,4.983420322,7.463374304,5.121477152,4.729968284,3.95599442,7.710047359,16.26196012,9.208413179,6.899505586,12.96367027,20.92289844,5.39298404,9.617496662,8.933286201,9.662591152,14.13860909,6.020265947,8.90032093,3.738903243,6.008622947,7.242096848,15.88703823,19.1711918,21.29130483,27.85332483,20.75462958,11.1992685,18.86928094,15.48409013,12.36393996,6.194323597,6.369988704,15.9759647,2.56622066,4.130535939,7.400274785,8.132978137,2.082127248,10.70261153,4.339561069,8.685870708,12.83507641,5.268949739,3.75721474,2.781009275,4.812334008,5.27250554,5.811818921,1.04764783,2.069160886,7.95267884,8.270003393,6.446997165,11.35986347,5.920199084,3.430672966,7.579147358,9.668155612,2.275481076,7.202292998,6.076090602,2.428080188,7.854386606,10.00382947,11.84520655,4.386300216,1.205090704,2.616444625,4.119427497,6.436452719,6.517302585,4.262160977,2.414326859,4.163354021,8.027370849,1.985695302,2,0.18755197,0.035206355,0.065546709,0.223969157,0.158539215,0.254000015,16.84446662
145.5570067,275.1289967,314.4262773,289.386295,151.3542038,144.9343003,326.0222461,573.1883791,555.3837666,809.359303,629.7442809,345.7007772,213.6315431,894.0912823,1674.377795,2713.365294,7219.253385,1048.507024,1037.234278,873.2689295,558.5428967,93.2517801,176.3723715,194.9064668,447.4433261,387.0535368,81.90722732,88.14563783,202.1772524,328.9220687,711.5017354,1882.785566,3423.756837,179.2831727,271.0740458,537.6629703,444.6049617,245.4365501,55.67620937,218.3477448,335.0549916,155.6077853,75.20107788,121.2835315,213.55681,189.8755159,172.0110069,828.6290748,1044.653967,82.13457381,204.5623834,217.7882629,149.4423909,27.95397794,131.0677142,138.8577029,132.3056166,60.36501358,82.41902201,86.46480156,115.7390408,55.6287873,12.4959611,252.6229939,431.8846141,156.6895464,50.75588617,92.22795154,178.0573828,130.6831454,78.18761608,37.17420081,140.8497797,106.5792996,73.89622254,11.63377687,67.04002297,87.08043857,119.5316553,112.8939115,138.7996191,41.40251475,93.19295735,105.9632986,66.05754676,9.910417209,78.28652788,111.1311426,83.87872074,31.79301366,64.05354359,79.99679226,105.9401874,51.33389009,30.50738218,67.31570691,106.7172569,59.31014543,45.35800799,37.24237974,104.3640884,75.54311495,72.55819271,14.11041194,80.6596144,85.74648802,74.1381356,23.6995082,27.82625538,82.77271765,95.67681791,66.87347835,9.208737562,86.20814,75.9885713,64.7629399,46.30808686,12.41911281,80.94942489,80.86330558,51.02464765,22.54627443,57.48207062,67.95441508,91.41262339,40.63589349,32.25612649,60.48805033,87.64942566,3,0.028887912,0.043015037,0.125842476,0.43819386,0.204038677,0.203258847,315.5346736
184.8365129,56.2779115,35.02088999,15.22512618,11.60979131,14.59437978,9.1192388,8.1055957,16.76926485,3.007872229,15.62201964,10.05546706,6.481621002,2.959757136,6.556266323,33.247585,41.25589201,2.156794299,13.43224816,3.911344531,3.342109852,4.409096885,4.919263574,7.571362669,5.337591834,2.131143926,11.98773048,5.613535935,10.46095761,1.081340605,10.85167563,69.71015064,64.01652457,14.34439533,5.178715973,6.620594449,10.40744117,14.23627006,5.469484473,1.566734417,3.11655861,4.942948174,9.802543881,2.651949911,1.999795073,0.976293764,8.972929795,6.192204275,4.995138744,8.865112633,7.596148775,8.515217751,5.304867266,5.472089009,2.062050301,3.733255844,9.100385728,2.573090548,6.143176705,3.411374281,6.226651574,9.328234153,8.246536584,14.50225036,0.655936106,2.081007357,8.096418868,10.14793021,4.928177931,6.860279221,4.997989166,12.56237333,10.36887308,8.280140933,14.00009108,22.35774849,23.20221452,27.77515595,20.54328452,10.60850619,9.997932053,11.1304404,9.791274243,9.510162097,7.192158375,11.15245345,12.1969119,3.33839051,6.315028413,3.862208633,4.939882066,12.08409128,1.325230577,0.838714318,10.17423319,1.660473425,2.274599413,4.021455196,2.021187525,3.499388144,5.908588512,5.534483249,4.163282139,5.74545661,5.611134347,2.481553525,0.346716115,6.185234652,4.16053873,0.285549578,7.614999867,6.225817405,3.279076339,3.446292467,6.870845151,5.632849312,1.097949364,12.13994137,3.422885829,1.768259493,6.100231904,1.756683374,4.954972742,3.33672298,3.268118862,6.793663139,4.914134524,5.523570163,6.037646597,5,0.21684541,0.032322097,0.038653622,0.119358586,0.150637958,0.342000735,10.41575227
155.7827108,51.87206236,45.86114828,12.62227312,1.852335268,20.19476852,19.45756194,8.020376349,9.376102159,17.54799896,21.15764061,20.9254893,17.39286257,4.798744506,21.13536576,46.40893369,71.72731387,8.754527023,16.09738496,6.567590085,9.046284589,5.473733021,7.586049224,23.32938313,9.307616191,10.36086529,11.01758326,10.50625441,26.4664409,15.70853156,18.92984508,172.6936764,131.7157511,39.69518517,10.77303394,16.36044158,15.83787368,13.90380499,10.38487457,2.37274325,4.366287042,12.85575901,7.399018016,0.764032834,3.924100645,7.636155309,5.0331523,9.711017917,11.2578613,12.09892012,7.642873229,10.88090616,4.71401343,7.53662663,10.59927261,7.511998671,5.899253141,9.565923872,12.82677144,8.565328259,9.877925862,6.144100112,17.31950586,26.5574967,2.569831719,2.686691955,10.15862964,3.66215586,3.379082059,13.74981998,5.155981751,5.878019328,7.75927235,9.150594506,18.03540607,14.33735294,22.70346011,30.48149397,18.62956038,8.01944806,13.89825392,18.78302199,11.40379249,5.100997821,7.286262883,8.948662825,11.81513404,9.482550726,7.839029425,5.58876452,2.459803422,3.266216951,7.22129338,2.869618106,17.06139776,10.28201323,5.038918175,5.868137168,5.397283148,5.713107434,8.443837308,1.886442985,6.242408932,4.559777616,2.263846491,2.217122011,10.24462133,1.181742865,4.991757187,0.141000023,7.391353545,1.150553399,6.462246787,1.476781662,6.169435241,1.913632242,7.611408354,4.740506141,1.963991393,6.644637845,1.17004506,1.603757648,2.510706825,1.802355791,6.137243466,3.97654546,1.375153163,4.748786761,1.022997905,3,0.146758979,0.02731004,0.047644381,0.167798807,0.238589583,0.310112396,14.05765285
58.4451195,536.9494422,360.9734129,234.4270634,246.4644172,90.80765749,119.5723073,180.4719993,38.38959187,152.9185561,117.2866833,97.32824044,129.6181912,85.68547791,90.24578078,16.06162098,48.44738724,76.28704064,29.37510441,9.958161154,47.59643552,29.53719337,24.92807907,38.36360254,22.82264853,29.92595208,36.66855826,33.64998171,44.43065134,43.58931949,18.64765917,13.56913383,38.10508384,16.44618911,17.39587617,27.6450728,12.10246891,1.828170432,10.93555589,15.73095444,18.60120117,6.991690753,23.89808969,9.057033672,16.12663075,14.64185131,3.800934701,20.41147897,0.595580003,2.992792865,15.97378415,13.08559754,5.956067324,6.519426599,6.840954439,12.05991638,3.998200886,4.142862332,12.53976637,5.822731781,7.824084267,11.305269,8.459447622,9.151735602,12.55042378,3.909199308,5.330648444,6.741030663,6.392183116,3.938691503,4.895361192,13.51063904,7.006497553,2.827650404,13.73564185,7.567695377,14.46588476,14.27542879,6.514361993,14.98743151,6.603596417,6.384280939,3.22874172,5.226982611,4.719702508,4.976780509,1.152003434,5.622864539,9.331953976,4.005350569,9.896429212,8.731864036,3.668462693,10.68871291,14.15202862,11.37231203,11.1806662,2.806516696,5.081978271,1.378073298,4.282435706,3.066082739,9.846904874,3.54349521,6.144419804,10.95180389,3.448738672,6.767463419,2.512805438,6.111130754,9.662801598,1.555997479,3.431481292,2.994006763,12.4045268,0.704499357,12.58897648,5.833882517,5.100014902,6.688884644,8.598444644,5.433944207,2.986712297,2.298356409,3.771543344,2.909350915,3.157859093,2.739224301,0.959305695,4,0.368171021,0.173090083,0.182252108,0.164080667,0.048928798,0.131651208,30.26187701
192.8111423,57.4345647,41.96191943,21.51909574,2.977047492,11.82579354,16.44939666,13.04743697,5.525373367,6.395463881,11.35461273,11.58369234,7.615861927,4.958866452,8.535210234,10.63143107,9.054151577,5.89321311,6.696913701,9.459172593,9.757238803,7.516739886,6.141543804,8.181983754,9.760880229,8.889301914,6.901343411,7.256235113,9.243632881,9.707853587,8.248238998,7.203939268,8.554016391,9.947500388,9.519999826,8.086447847,8.19022824,9.779626262,10.41144451,9.444259347,8.584024061,9.560403817,10.88860798,10.81211179,9.762804824,9.762850584,11.14225758,11.96573854,11.41119864,10.75279391,11.56578763,12.94090316,13.23663243,12.58626958,12.66597732,14.04382745,15.19059379,15.1565298,14.89675799,15.8754337,17.59949493,18.56543167,18.68072599,19.38705116,21.42266638,23.62455839,25.00978166,26.35811497,29.14167606,33.30651249,37.73547792,42.59052641,49.88369543,61.7753841,80.06425103,109.5135253,157.5824058,182.4702632,133.1255404,89.99181795,65.8413738,51.57403739,41.51663509,33.93379177,28.90568554,25.75913267,22.93129498,19.83119827,17.31148137,16.05112522,15.20616689,13.73979272,11.93756138,10.91036071,10.7277183,10.25604644,9.0320894,7.878437388,7.673490471,7.778602945,7.199695872,6.087321167,5.518284913,5.764873434,5.763806194,4.990190925,4.101564585,4.084925136,4.432498178,4.15149182,3.268543758,2.780364559,3.145950699,3.310243629,2.737052379,1.924525617,1.96664106,2.394724367,2.227980958,1.457686144,1.002918547,1.476468984,1.633279738,1.125312438,0.351036405,0.782165594,1.095829581,0.770537592,0.000592264,3,0.123546117,0.019436748,0.021833534,0.05534546,0.038217983,0.724269716,19.87167248
47.95649372,192.8111553,110.9158458,83.3141714,217.2040546,180.6598579,192.6015025,118.1295671,203.9385028,385.1834626,271.5763593,93.02230343,149.1494542,504.6030266,755.5340293,1017.924673,3383.488206,647.7636311,558.2099716,380.1019906,229.9916591,36.16767259,147.6619724,198.5486752,142.1122532,47.16881797,91.30127378,100.5438797,104.0753291,94.87533662,197.6081003,365.3918445,879.0544041,215.2716603,211.1110435,89.94174618,36.15150897,70.90401532,109.6176096,61.02902971,22.36195225,45.90897091,52.38015366,68.33451813,60.79154595,36.44377335,39.42582194,89.32948113,502.1259513,37.50387101,138.9516385,146.380408,105.1077401,46.68836035,64.36153938,96.23632654,104.0784095,81.22970639,45.55994491,76.45385044,103.8779417,100.1401754,91.22291108,119.2172169,212.121282,110.7966043,53.73662159,18.56422015,73.93857624,99.11075652,81.97607743,46.10008735,50.39135544,90.98695954,93.40492607,64.3385397,40.9339256,60.63220623,68.0050603,75.69506705,64.34900121,52.57663337,72.46336899,78.89499126,59.36364158,33.90109481,60.42231411,72.84849196,73.01507087,49.24399559,48.93245057,68.34872125,87.65359272,61.75661536,42.2173074,47.26795463,114.1059575,68.45237925,57.94367522,52.49225751,87.46643691,72.39004634,64.62585177,51.21832666,61.56034864,84.34967857,75.36987544,54.50285402,50.13293726,76.09780462,93.51765926,71.67622299,26.74508845,65.90375557,82.79471988,76.39156716,52.17509395,47.60461325,63.12312603,86.9125453,64.77236223,49.45061671,56.48547762,74.44876538,72.63462362,50.78664503,48.30925081,55.58615692,98.46167801,4,0.022172034,0.036117417,0.056213803,0.430194431,0.113974091,0.243694593,152.0868543
192.8111423,57.4345647,41.96191943,21.51909574,2.977047492,11.82579354,16.44939666,13.04743697,5.525373367,6.395463881,11.35461273,11.58369234,7.615861927,4.958866452,8.535210234,10.63143107,9.054151577,5.89321311,6.696913701,9.459172593,9.757238803,7.516739886,6.141543804,8.181983754,9.760880229,8.889301914,6.901343411,7.256235113,9.243632881,9.707853587,8.248238998,7.203939268,8.554016391,9.947500388,9.519999826,8.086447847,8.19022824,9.779626262,10.41144451,9.444259347,8.584024061,9.560403817,10.88860798,10.81211179,9.762804824,9.762850584,11.14225758,11.96573854,11.41119864,10.75279391,11.56578763,12.94090316,13.23663243,12.58626958,12.66597732,14.04382745,15.19059379,15.1565298,14.89675799,15.8754337,17.59949493,18.56543167,18.68072599,19.38705116,21.42266638,23.62455839,25.00978166,26.35811497,29.14167606,33.30651249,37.73547792,42.59052641,49.88369543,61.7753841,80.06425103,109.5135253,157.5824058,182.4702632,133.1255404,89.99181795,65.8413738,51.57403739,41.51663509,33.93379177,28.90568554,25.75913267,22.93129498,19.83119827,17.31148137,16.05112522,15.20616689,13.73979272,11.93756138,10.91036071,10.7277183,10.25604644,9.0320894,7.878437388,7.673490471,7.778602945,7.199695872,6.087321167,5.518284913,5.764873434,5.763806194,4.990190925,4.101564585,4.084925136,4.432498178,4.15149182,3.268543758,2.780364559,3.145950699,3.310243629,2.737052379,1.924525617,1.96664106,2.394724367,2.227980958,1.457686144,1.002918547,1.476468984,1.633279738,1.125312438,0.351036405,0.782165594,1.095829581,0.770537592,0.000592264,4,0.123546117,0.019436748,0.021833534,0.05534546,0.038217983,0.724269716,19.87167248
129.7460678,33.44275166,50.21042142,11.07482944,10.64633303,10.35808435,26.10358336,31.45122926,16.55971742,36.56513762,16.89455004,18.85652862,7.095925226,18.06309826,13.01432684,41.18601587,83.68440636,8.394800483,29.55492062,17.69697193,11.98950874,5.281398639,10.00906671,12.13332704,21.51246063,1.169068993,8.907884159,16.00521016,29.67727935,19.79922923,15.64930065,178.9531246,137.6782413,32.07883061,14.75585475,19.64722446,15.54419227,15.97246657,9.821778326,9.340575207,9.165026262,9.517337693,11.62793077,3.351851241,2.569022398,4.637525809,3.632457288,13.8853231,8.638849923,8.200662172,2.15849316,1.871766638,8.890423895,6.892707348,3.84075803,4.270842735,7.619207536,2.915085664,7.056173233,4.514714558,7.477379472,0.965616752,10.97701315,24.17840804,6.390145349,6.073975586,15.37322113,7.976450483,10.53272515,9.4572437,11.95959708,7.57981512,3.3716184,6.894408267,19.68944274,20.50536576,21.63007984,31.62464423,18.74404509,7.0642159,11.00794355,10.26894553,5.981248326,10.57540639,10.60515951,2.207702483,7.464542133,4.229036,2.260305678,4.15199957,2.64459933,8.027081558,7.309322621,3.397826599,4.463981725,17.05207117,7.078300227,1.448143848,9.149519265,5.545578281,1.809265616,2.928137505,4.305593567,4.437886655,4.715202458,10.80514421,4.906776316,0.874094584,2.90450425,4.365082483,5.244848742,2.317054473,5.698942334,6.359107657,3.705989166,3.596126889,3.343720843,5.617779744,11.46039505,9.343869401,2.942326194,8.656419329,3.420087978,10.15727938,0.270111411,2.835086644,3.76998542,4.292770824,1.096349983,2,0.121910913,0.042665184,0.052121909,0.189040211,0.244089816,0.276213221,14.27361198
149.857446,50.773423,32.78949547,73.65065542,45.92013885,56.42588481,54.92835095,74.51920603,9.333376386,69.08594732,17.67586744,72.68879107,79.43677161,63.66153892,82.60740047,223.1280281,359.2232252,17.07231986,44.33114672,65.16790313,43.53558488,13.99059436,27.03242056,13.66704032,30.88021151,11.24330459,2.830813421,9.039511199,25.59834486,8.814574745,29.29457103,116.4571618,98.94158067,33.92712645,6.975073246,6.649713509,23.70350976,17.08176487,19.12692471,4.854620943,14.01842659,15.11811279,20.23729964,10.68858907,13.82025278,10.09744335,28.54951881,75.38622501,32.64181148,17.5707629,10.16206476,12.16018421,14.18973609,1.908594045,2.083875943,3.74614034,12.62284146,9.073556096,1.529708208,6.322563702,8.729151601,4.699379356,6.738510251,29.88420454,18.29650353,9.798801632,9.030500594,2.631645078,10.16925057,9.356900821,4.992896012,15.37047714,4.505177262,13.32119305,22.81808431,15.5854839,26.77024028,28.57483454,12.27348874,22.07647625,5.873492805,20.11820956,4.551910696,13.74331161,5.796249769,2.357257468,7.283258915,11.42745471,0.981603813,8.492571424,4.293519897,10.02500972,2.866614959,5.031501391,1.653613734,10.69047485,8.708294408,5.475624817,3.622753707,3.410502934,8.10800116,6.203837658,8.820564319,6.99175014,0.328184572,12.45763838,1.665437279,5.485238253,10.64627743,7.045734947,6.040200757,0.915705338,1.513325225,7.936125346,0.967065905,7.012437969,11.9555453,4.97642338,5.081779315,6.654279245,3.683192219,1.144909883,2.743434706,6.950543495,7.136417401,1.742307786,16.2220595,4.939156488,0.966808854,3,0.114748724,0.07838443,0.128238874,0.327499434,0.12061286,0.237975355,23.84658825
92.88405999,70.63527005,58.42810357,27.88137006,12.60605634,8.637530979,25.0157782,18.79797788,23.20474825,4.178842991,15.87481214,20.33650273,6.089853228,11.50580414,7.917778646,47.15097083,23.31880932,31.17819455,20.77571874,7.325748954,9.402003614,7.94414227,16.65404635,4.509523513,5.9328123,13.93714766,16.00227217,6.807932282,7.82721988,15.64371592,17.7825706,44.3625151,73.95528064,23.87607814,23.2570333,9.175410853,6.541074427,9.496087226,6.458513262,6.539351746,9.136841085,12.64094286,10.27269651,2.063617862,6.609566268,2.449553486,4.202727812,5.054632122,8.105312915,4.737937057,7.491664346,6.043836411,7.073544314,1.114293425,0.958194492,3.974224694,5.02375169,1.314561153,5.90242912,5.307841549,3.169978865,6.274368663,3.473165673,6.919222101,8.605949484,6.702805623,18.10213933,4.971923848,1.52778084,8.665806299,9.514553628,1.978980224,9.970757096,13.71059763,10.6006655,16.37718588,26.2886936,29.52210322,19.3902521,13.30180155,12.08773971,5.711570924,3.850889765,14.3366121,10.38928088,6.287438794,1.80952472,5.673650397,8.753183581,8.788871516,2.180103766,3.223115868,0.820439296,2.348872618,6.031117956,9.652232442,2.36222025,5.069040197,9.176618983,3.382113631,3.05881681,4.223185989,2.477053488,4.036423574,1.196369294,7.54520574,4.304488166,4.473213808,7.073933837,2.050283208,4.277390995,6.491114451,3.870927973,5.005045436,6.842340867,5.421702406,4.248251143,3.707731342,4.894989224,1.480227964,3.560676484,4.729413722,6.934106384,10.33379132,8.740504165,5.34596945,6.174690973,1.70071707,4.074699041,5,0.172461829,0.044910388,0.048104786,0.175226587,0.152867172,0.310976433,11.22948422
98.85070047,9.566231663,27.79451836,24.11174604,31.70384413,12.27180894,19.02127137,9.753204934,21.01604784,22.81387342,10.23315057,10.68699076,6.957098658,19.35702056,33.34840938,52.10759234,96.26356161,17.17259189,14.60752888,10.4132514,12.68096855,9.180753732,17.11584817,2.586745963,7.578512643,15.22781043,7.22115035,14.98211327,21.59287152,7.920427657,11.52115302,138.0766119,107.4871168,31.39545046,5.493734981,11.73873157,4.810190895,11.02929451,19.02947057,3.080821216,7.334980142,17.82240967,5.099612964,4.586861826,7.301078973,9.437071466,7.442211217,20.63120222,3.169302161,11.4587661,8.672258394,6.755928274,5.92926048,7.201590122,3.549365897,9.797745176,9.215376134,10.29223512,5.788950892,10.29137791,5.974389126,10.83012773,3.965592837,31.94118171,5.496665683,7.977842398,11.53526244,3.870246727,12.26739906,8.883597108,6.703573278,8.854394669,11.38583175,11.44090538,13.18766942,17.94629432,22.59148827,29.57329023,16.1973898,13.56613967,12.87125922,7.907946987,2.627001089,12.55132565,6.655809603,14.65149974,7.347212563,4.040717133,5.610702136,6.648008671,8.584897756,6.666729066,2.048567655,1.33337813,2.828971704,7.894012719,4.14320347,4.215774841,11.17005503,5.782957965,3.135017331,10.44574651,5.200455597,8.692392655,1.919823874,8.05505945,7.920964596,5.868675026,5.476130767,0.766878986,4.216272214,6.797509811,9.196875638,3.934864853,4.282941837,6.201352323,4.035402677,4.912812167,3.665690634,0.451913067,3.95146383,2.389316396,3.035379831,5.870577115,2.24299539,2.11163823,3.684698034,5.572461165,13.8769896,1,0.093359917,0.042364088,0.041756744,0.20926201,0.200122691,0.327001787,13.31208852
